---- LOG BEGIN ----
163081.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163082.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163083.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163084.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163085.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163086.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163087.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163088.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163089.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163090.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163091.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163092.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163093.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163094.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163095.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163096.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163097.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163098.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163102.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163103.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163104.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163105.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163106.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163107.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163109.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163110.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163111.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163112.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163113.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163114.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163115.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163116.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163117.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163118.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163119.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163120.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163121.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163122.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163123.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163124.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163125.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163127.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163128.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163129.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163130.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163131.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163132.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163133.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163134.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163135.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163136.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163137.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163138.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163139.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163140.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163141.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163142.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163143.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163144.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163145.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163146.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163147.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163148.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163149.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163150.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163151.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163152.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163153.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163154.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163155.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163156.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163157.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163158.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163159.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163160.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163161.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163162.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163163.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163164.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163165.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163166.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163167.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163168.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163169.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163170.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163171.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163172.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163173.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163174.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163175.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163176.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163178.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163179.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163180.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163181.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163182.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163183.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163184.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163185.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163187.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163188.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163189.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163191.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163192.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163193.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163194.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163195.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163196.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163197.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163198.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163199.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163200.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163201.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163202.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163203.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163204.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163205.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163206.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163210.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163211.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163212.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163213.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163214.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163215.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163216.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163217.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163218.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163219.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163220.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163221.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163223.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163225.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163226.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163227.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163228.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163229.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163230.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163231.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163232.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163233.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163234.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163235.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163236.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163237.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163238.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163239.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163240.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163241.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163243.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163244.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163245.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163253.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163254.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163255.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163256.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163257.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163258.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163259.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163260.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163261.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163262.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163263.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163264.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163265.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163266.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163267.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163269.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163270.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163271.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163272.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163276.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163277.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163278.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163279.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163280.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163281.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163282.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163283.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163284.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163285.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163286.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163287.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163288.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163289.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163290.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163291.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163292.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163293.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163294.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163295.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163296.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163297.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163298.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163299.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163300.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163301.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163302.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163303.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163305.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163306.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163307.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163308.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163309.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163207.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163208.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163209.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163312.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163313.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163314.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163315.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163316.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163317.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163318.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163319.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163320.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163321.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163322.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163323.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163325.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163326.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163327.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163328.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163329.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163330.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163331.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163332.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163333.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163334.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163335.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163336.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163337.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163338.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163339.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163340.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163341.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163342.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163343.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163344.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163345.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163346.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163347.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163348.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163349.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163350.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163351.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163352.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163353.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163354.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163355.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163356.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163357.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163358.xml -- Nota Desviada || Motivo: Sem imposto. -- 09-01-2023, 09:03:24 
163359.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
163360.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 09-01-2023, 09:03:24 
